timestamp,turbine_id,wind_speed_mps,wind_direction_deg,air_density_kg_m3,temperature_c,vibration_level_mm_s,rotor_rpm,power_output_kw,downtime_flag,hour,dayofweek,month,wind_power_density,is_high_vibration,has_outlier
2024-01-12 20:50:00,9,9.421314207552976,84.34983576138404,1.1859196449282707,12.27238671953902,3.7605648470795954,16.41002133033866,58.11308900837852,0,20,4,1,495.86074869945674,0,0
2024-01-12 21:50:00,9,20.74248172539456,204.39970431547616,1.1909801770095962,-0.4262938985146416,0.1331377275632671,0.7214091628370167,116.69279918357094,1,21,4,1,5314.429935758751,0,0
2024-01-14 09:40:00,9,16.120214905295434,321.87863440970403,1.0133791234722058,24.91517246414116,5.933246379173017,21.35466239486063,0.0,0,9,6,1,2122.532942244291,0,0
2024-01-14 21:40:00,9,8.750803521647581,59.87221207526965,0.996237682701817,22.04394883042392,3.1905594440905034,0.3540801372878072,29.538286582812667,1,21,6,1,333.7926488678056,0,0
2024-01-14 22:00:00,9,6.911599181576683,104.96797803357506,1.3174328776666575,-3.312918110256752,2.2491752063683714,15.427011389699278,0.0,0,22,6,1,217.48741699627092,0,0
2024-01-16 02:20:00,9,19.630393789585728,88.55733602565152,1.215944836100927,21.77853002282697,1.8281494990670768,17.661640358595246,35.397559559288666,0,2,1,1,4599.079450384967,0,0
2024-01-16 16:10:00,9,19.0689599592012,245.7521576255273,1.2263617197778367,3.086504883033342,1.4026169275023344,13.492361108229876,75.77263497768902,0,16,1,1,4251.768505201898,0,0
2024-01-16 17:10:00,9,13.325518437645128,345.0835204717308,1.2362007743982053,33.497089772776974,4.022263985202311,2.3029215043318256,44.97791790412767,0,17,1,1,1462.5521453688834,0,0
2024-01-17 01:40:00,9,8.89612768860786,15.526003758778325,1.3270982224027796,-2.991799462332743,2.8007042347185607,20.482113728553443,0.0,0,1,2,1,467.1712361284192,0,0
2024-01-17 17:20:00,9,21.62175336080037,8.55961282867904,1.3210039059193046,33.909259523583536,5.701856807924773,13.4720862884269,27.12442194981629,0,17,2,1,6676.4689441195715,0,0
2024-01-17 17:40:00,9,18.172611915628032,109.21318040592452,1.2591451369551214,-5.603150939915257,0.2506718721514963,13.824831806858189,69.15854095128768,0,17,2,1,3778.31230982441,0,0
2024-01-18 01:10:00,9,28.50921041208544,92.3065769479284,1.0959469604679568,34.84447737827011,5.841818042968607,16.91429737501422,62.10400687903037,0,1,3,1,12697.408992829378,0,0
2024-01-18 06:40:00,9,13.7341479767762,23.40197618789027,1.129377765994727,23.018626210299644,4.015441270339297,23.48797246397681,0.0,0,6,3,1,1462.899208324194,0,0
2024-01-18 21:40:00,9,2.518876903401801,241.79978059540937,1.2454255877330245,-0.3732869800084089,2.1933136692096182,8.585836502463609,80.74080804782548,1,21,3,1,9.951959985755972,0,0
2024-01-19 03:20:00,9,3.8343553308114817,66.32981081799602,1.2803239697890128,5.790949891420375,6.833791126378281,2.395905462669889,0.0,1,3,4,1,36.0883437129221,1,0
2024-01-19 14:30:00,9,6.531746963967066,191.3010455298376,1.2686243943783682,8.471742744950255,0.2743971933279547,10.400428972514831,53.18275770894976,0,14,4,1,176.7629002879832,0,0
2024-01-19 15:00:00,9,13.895983089267611,47.5138792844666,1.1650873848835617,35.03989124456029,0.7785422784886228,17.924652830580683,95.82168337057898,0,15,4,1,1563.1344514041937,0,0
2024-01-19 15:30:00,9,19.112576665641463,240.47030189598647,1.3909086049824195,42.0580247648926,4.171749113507266,13.36847737223036,0.0,0,15,4,1,4855.414598508428,0,0
2024-01-20 04:00:00,9,5.48679159206006,321.77107555798705,1.0465559395667303,-2.224357049041964,4.773729818665447,2.163980596082715,38.49397708822044,0,4,5,1,86.43464338538318,0,0
2024-01-20 15:40:00,9,25.59527436773401,112.02010731771688,1.029744011618941,-2.021516514904037,2.1653325429358423,9.12122468905786,137.02682403881818,0,15,5,1,8633.336075885623,0,0
2024-01-20 21:10:00,9,2.460322236245629,78.09956114664092,1.351673925183029,3.0249852986672305,5.997505540740906,14.979146883074671,7.956422652822427,1,21,5,1,10.065095863651784,0,0
2024-01-21 13:40:00,9,17.150366350492156,98.53222661589452,1.393430851265108,17.792010364454363,2.19481819318438,14.866638140327998,16.849999576389802,0,13,6,1,3514.597781692661,0,0
2024-01-22 05:00:00,9,28.22639719024454,191.84051822097555,1.3126575715151714,28.517708274848477,1.0632579764692751,5.8008565657129365,27.97689393176765,0,5,0,1,14760.048945552087,0,0
2024-01-22 16:30:00,9,27.009367187234727,267.4806906675413,1.0848513610046426,6.883990722129308,0.1126648671804,6.653870511310786,37.59337591639964,0,16,0,1,10687.680678308756,0,0
2024-01-23 15:00:00,9,16.411889727553262,194.5059273620519,0.984350514470122,9.78952124977484,4.689077377025657,17.697631229335165,41.9090284047577,0,15,1,1,2175.682646210457,0,0
2024-01-23 21:10:00,9,15.086909087499507,1.2731845331608582,1.1878694662463405,0.5634438295216846,4.504247787796589,9.403556871201255,0.0,0,21,1,1,2039.574358585722,0,0
2024-01-24 02:00:00,9,18.702351940087937,122.06669345343948,1.0974743568386316,22.32417080507542,5.50697288655079,0.4878523584440131,83.51877073376579,1,2,2,1,3589.6579001854516,0,0
2024-01-24 03:50:00,9,9.51866951327716,256.3396321288418,0.9570431552195487,10.436979081843557,0.3354936846286238,5.409755958525222,10.48912717438212,0,3,2,1,412.69601106407436,0,0
2024-01-24 11:10:00,9,15.086909087499507,273.2084095993307,1.20396002923244,26.093655297541304,2.589063262442768,12.2666041954193,8.718593152903106,0,11,2,1,2067.201888894554,0,0
2024-01-24 14:20:00,9,20.184776656742528,130.4022110179177,1.0286068393758143,6.198174049077181,5.932839317231287,11.010834616450976,52.43224800632439,0,14,2,1,4229.52169541135,0,0
2024-01-24 20:20:00,9,12.928240095549809,90.77121383927482,1.3457750247064353,14.324835870645709,4.099662501891403,24.52885953337364,0.0,0,20,2,1,1453.9875757017232,0,0
2024-01-24 21:20:00,9,15.635211747406126,19.57182423846616,0.985152352471748,26.721328772004583,3.005488477262677,15.214199762253944,33.500673395359016,0,21,2,1,1882.715529425212,0,0
2024-01-24 22:50:00,9,9.17268382537124,15.69417184533398,1.161353001586051,44.25511145012353,5.204160047333777,22.38121039972594,8.162590940350062,0,22,2,1,448.15012622111016,0,0
2024-01-25 05:10:00,9,6.816230334960133,200.50420674986475,1.1571209839611862,23.062039576293245,2.592040752779526,8.493411932634745,0.0,0,5,3,1,183.22365696843448,0,0
2024-01-25 05:20:00,9,12.192188604029862,238.00245384438884,1.00414067931254,-7.204234580623218,6.437531049785738,0.4512515889450785,11.678323583559044,1,5,3,1,909.9333496419803,1,0
2024-01-25 20:00:00,9,3.748696982520542,241.27258656262543,0.9376240088389663,32.17566881040664,0.2059623638743581,23.373690674893684,0.0,0,20,3,1,24.696745911140194,0,0
2024-01-26 08:50:00,9,4.568707412029658,252.53662159057075,1.1786559859920116,12.473447695583715,5.639834574655396,22.26617705120112,17.0956746861756,0,8,4,1,56.20010260019995,0,0
2024-01-26 15:20:00,9,24.03492201525476,81.9053867068722,0.9400318313301133,3.304296723269637,5.463103472419545,16.587674509220196,76.36779448095595,0,15,4,1,6525.904533388294,0,0
2024-01-27 05:20:00,9,10.462837421882652,301.585953426395,0.951945677207157,32.308330854650094,6.386880881060219,4.853178491694962,0.0,0,5,5,1,545.1683082938971,1,0
2024-01-27 23:10:00,9,8.262897109184186,17.92449114757529,1.2156361283205794,34.01411736174479,5.976644237531478,19.896579936043203,0.0,0,23,5,1,342.9024891554186,0,0
2024-01-28 09:00:00,9,21.927841077991,281.75580398000864,1.2644665058590183,5.733791826417848,4.79551619818587,22.454748025894503,53.22159580342939,0,9,6,1,6665.99462641238,0,0
2024-01-28 10:10:00,9,18.33070234625773,220.3378637213352,0.9763484052232804,6.920602854036275,5.565469411489594,19.78252092373206,83.5234614960424,0,10,6,1,3006.852619680828,0,0
2024-01-29 04:50:00,9,12.947529873525276,293.5988114515662,0.9910337557871448,3.912406823346389,4.622908117406849,8.712908727869797,71.40126257849245,0,4,0,1,1075.5217980592033,0,0
2024-01-29 11:20:00,9,29.178798132976578,4.459795885352098,1.1717225942709462,12.859221545795316,1.5192484974282807,6.4103206869073865,126.69342941219551,0,11,0,1,14554.49050689343,0,0
2024-01-29 16:40:00,9,20.2659710586017,2.0386801892868167,1.183960251636704,-0.5613098628063398,0.5216303261124599,22.70623403520299,0.0,0,16,0,1,4927.304263407219,0,0
2024-01-29 16:50:00,9,23.3199754224658,18.64203981950428,1.1466460880437783,-1.2799102287857966,1.9819504108696,4.680336700485929,100.62284839295104,0,16,0,1,7270.8245204771,0,0
2024-01-29 18:40:00,9,7.0259717936427055,281.97996526165304,0.9214013180340532,18.88995842779561,6.03278256331937,8.679247450870115,12.108064995034148,0,18,0,1,159.78574773756037,1,0
2024-01-30 08:20:00,9,13.52118174751157,183.9631808457406,1.311938681812902,23.752255717229254,4.228026923977111,6.22726388253562,50.254340248525935,0,8,1,1,1621.5393529291075,0,0
2024-01-30 12:50:00,9,20.945215821447157,272.40903837937213,1.3917618608739812,-7.508311676635726,1.1163504801298676,10.986955703361923,112.61887618690548,0,12,1,1,6394.2476813322755,0,0
2024-01-31 11:20:00,9,27.43325188462015,45.560283477925765,1.2925490044755126,-5.793062471022742,5.216328420009808,5.23390935066001,107.13854774634903,0,11,2,1,13342.858951786087,0,0
2024-01-31 15:50:00,9,1.2285459644843932,115.93159415117536,1.1305049244198109,-0.2520599222839195,0.6830551127857253,16.613374152369744,0.0,1,15,2,1,1.048133717038203,0,0
2024-02-01 17:20:00,9,8.604472416210935,6.594963337275743,1.1818875992148203,9.43488643475082,3.0721258187535208,8.079559303838572,0.0,0,17,3,2,376.46007141924423,0,0
2024-02-01 23:10:00,9,2.11104323718088,72.11537498657569,1.3077043206612378,15.822622775088371,2.348435319283108,23.720247237612643,30.6510094217306,1,23,3,2,6.151357221499803,0,0
2024-02-03 03:40:00,9,4.109466669285835,280.2314201528534,1.0969806376702125,8.972390085168744,4.162934910608028,0.6803569428973005,0.0,1,3,5,2,38.064957874865854,0,0
2024-02-03 09:00:00,9,10.093834877316368,268.7492455779408,1.0238086995304725,22.845964396252583,5.927287729765943,18.30456063805838,68.20156482517936,0,9,5,2,526.4503365568338,0,0
2024-02-03 10:00:00,9,23.296724153556603,318.3904709440696,1.1892992453390487,44.855699392748654,5.229147583269053,12.57831106616178,22.764509900354614,0,10,5,2,7518.751302127256,0,0
2024-02-03 13:40:00,9,13.171244664634438,54.19469277523298,1.3555917946537148,39.13537871773221,3.133799213654412,0.3683820185881981,70.6575652007491,1,13,5,2,1548.7431094220747,0,0
2024-02-03 22:20:00,9,22.889788088690825,296.7130481624116,1.2555616480774638,38.20081365372194,3.470737061945618,23.880139852952013,62.587576999522575,0,22,5,2,7528.931778091285,0,0
2024-02-03 23:50:00,9,3.7632535335156,16.40915534814573,1.3261522631541418,15.164535246237232,5.038523284484074,2.880466947046406,0.0,0,23,5,2,35.33896528744992,0,0
2024-02-04 12:40:00,9,10.044550341403532,141.96389156406255,1.182743141667085,16.379498046958236,6.951753357956228,16.029041115356538,0.0,1,12,6,2,599.3105761747458,1,0
2024-02-04 15:30:00,9,23.131151107345644,83.41223694330903,0.9962585110984516,-9.894636160155052,3.719014994614254,16.22672717401985,45.70325858364454,0,15,6,2,6165.010009756793,0,0
2024-01-01 12:20:00,10,6.238690778681698,160.97778163103888,1.1223126200307714,-7.79391440973523,4.2266533091704295,24.669713451862247,0.0,0,12,0,1,136.258697039278,0,0
2024-01-04 12:40:00,10,28.16989266257933,339.3369721745089,0.9846358386696392,21.807073656925784,0.0783953020047539,17.14107682440192,139.52315025258196,0,12,3,1,11005.283129106005,0,0
2024-01-04 13:30:00,10,21.30397921693612,236.6347770562581,1.2156446561663654,3.4638384185412523,5.763693965867713,6.547712116861043,0.0,0,13,3,1,5877.042602582283,0,0
2024-01-04 18:20:00,10,18.11390975787288,266.2588688400494,0.9479026778934428,-3.028409240602171,3.333125608783878,3.974905886235866,64.421996313873,0,18,3,1,2816.8930214964084,0,0
2024-01-04 21:10:00,10,17.442513167460618,253.7264159731064,1.0315962520900446,-5.516697272524101,3.919201809888365,15.390306308432262,60.69758714801664,0,21,3,1,2737.202566097154,0,0
2024-01-04 23:30:00,10,2.765038754172969,40.89143425632296,1.2783020775520273,-1.657025301189547,5.149279701008543,4.798132166193211,0.0,1,23,3,1,13.51161204803401,0,0
2024-01-05 11:20:00,10,1.4035753491530556,163.5220165704729,1.3071472596737763,19.60211217486096,4.729421524086795,43.685181531904405,0.0,1,11,4,1,1.8071812730028272,0,1
2024-01-05 17:10:00,10,13.317114969597348,215.4831660569916,1.2803412567695194,10.420716603839992,6.305730388290738,18.61742791814024,18.976439791959145,0,17,4,1,1511.9108782175542,1,0
2024-01-06 01:30:00,10,24.148911911977635,95.81701897842352,1.271426615557198,40.833416388908496,4.452916242752472,14.633196326255977,18.02329687437708,0,1,5,1,8952.6994456583,0,0
2024-01-06 07:40:00,10,6.653459345769558,278.51306221992024,0.9518093938324832,9.255507601615438,3.283820288818592,13.882832268165313,75.90537904322937,0,7,5,1,140.17240145620013,0,0
2024-01-06 13:50:00,10,15.086909087499507,105.31455425336512,1.1212854033308546,3.5016258931001047,1.6377973134390311,10.665493298547398,15.71607229075268,0,13,5,1,1925.2493832649734,0,0
2024-01-06 14:00:00,10,3.3341144199603723,246.20160771996368,1.2454038121530342,-1.004655877237946,1.4659536706434584,22.03492759893877,0.0,0,14,5,1,23.07925016214994,0,0
2024-01-07 00:10:00,10,28.291856922209146,268.5111258115199,1.2143177732848511,-0.917294605431886,4.532544871171805,13.00233053839268,93.0844150688558,0,0,6,1,13749.493980485739,0,0
2024-01-07 00:30:00,10,19.834220352860896,269.18763333393986,1.3850822322620429,15.498237725998766,6.15771628801201,2.6955344405024144,0.0,0,0,6,1,5403.696689462279,1,0
2024-01-07 16:20:00,10,9.600819496871758,336.4747029745994,1.314518807371309,14.45194966582859,2.902391863214376,21.066606157398663,0.0,0,16,6,1,581.649986709428,0,0
2024-01-07 18:30:00,10,24.122870089007783,169.12771944427178,0.9642840529275916,20.89148353186385,0.8753513106517732,20.718967803728884,0.0,0,18,6,1,6768.024511550573,0,0
2024-01-08 09:00:00,10,8.92084593925417,100.03208405180187,1.2713158734065717,12.909397836633804,3.431177878013859,13.123508476880104,18.85543091556112,0,9,0,1,451.27532921852367,0,0
2024-01-08 09:30:00,10,1.1425890179795783,184.8170326609058,1.3749624119570272,38.50778220669926,0.0815371082063501,23.41702175644967,64.62827766761208,1,9,0,1,1.0254889066018618,0,0
2024-01-09 01:30:00,10,8.1185998408079,235.4152896061633,1.2924995872117917,1.5989667695545189,5.079689962407204,17.540946350381425,86.07619527327704,0,1,1,1,345.814998342425,0,0
2024-01-09 01:50:00,10,15.086909087499507,20.41918327862563,1.146205393357686,-1.729986031529748,2.314550209998869,2.058715533597491,0.0,0,1,1,1,1968.0370582740359,0,0
2024-01-09 06:40:00,10,27.841552506865444,19.53762674017449,0.9393666841317408,18.9201580950216,5.628345887738906,4.1711636398414464,70.38252647232508,0,6,1,1,10136.44116991106,0,0
2024-01-09 15:50:00,10,1.7753121559062546,160.77668439839613,1.3261615873877577,23.9473522350268,6.5872107299473415,4.060369388942495,0.0,1,15,1,1,3.7101428295071157,1,0
2024-01-10 04:40:00,10,21.692149081490065,24.92284526842741,1.3597794314066425,-3.9403099496863367,3.3405355493173943,22.42030358375834,113.19932018046276,0,4,2,1,6939.788156650633,0,0
2024-01-10 04:50:00,10,23.180129643845,75.73915961788465,1.2268600463799904,14.54835572424554,5.124288393416816,6.290041173429523,13.24500167953058,0,4,2,1,7640.338668195591,0,0
2024-01-10 11:40:00,10,11.218414034372024,121.39916756768136,0.9559229718988164,-5.119235841118725,0.4868935706302825,24.47952099030488,15.15489539146715,0,11,2,1,674.8189902143981,0,0
2024-01-10 17:30:00,10,14.569405960028314,104.57242532037166,1.3884637571168974,40.51982843045538,6.004478188480977,9.93847074896964,54.4414446224705,0,17,2,1,2146.990318318495,1,0
2024-01-11 02:20:00,10,27.66575784153853,207.98487725790312,0.9995221529101762,7.181855609529556,3.921868392851245,23.066433478115037,133.40959623060309,0,2,3,1,10582.545443613324,0,0
2024-01-11 13:30:00,10,7.265239510424116,183.6216822758917,1.1616157639327658,16.762679651786588,3.802448184949291,13.047018175462686,123.07609822073616,0,13,3,1,222.73184250206222,0,0
2024-01-11 18:00:00,10,15.086909087499507,263.6295091990077,1.0992125843697318,9.296102732194978,2.880896563549631,14.368242188264071,0.0,0,18,3,1,1887.350306932057,0,0
2024-01-12 06:30:00,10,28.524559797492945,42.60432013843605,1.1822014627553,24.38378936700765,1.6438826639548356,4.589625777133347,0.0,0,6,4,1,13718.870276900194,0,0
2024-01-12 14:10:00,10,15.518804464567594,257.08751769677497,1.146992442346043,3.598809943607984,6.004240100763447,12.52187812635905,54.382293511338936,0,14,4,1,2143.4104508626374,1,0
2024-01-13 07:50:00,10,12.548733332804575,210.0368284959186,1.1390312723069762,34.415642781278464,4.27493500034451,11.050758469304252,72.89760046149767,0,7,5,1,1125.3958866058395,0,0
2024-01-13 13:20:00,10,20.885773509032692,4.342506416064271,0.9517985749987398,8.725662597972423,6.518541722151366,6.529491351464495,0.0,1,13,5,1,4335.775099239257,1,0
2024-01-13 16:50:00,10,0.742946327284536,168.94436793749384,1.2446371912308072,36.71335650380174,1.8031517538050543,20.52012246765364,43.50635204637924,1,16,5,1,0.2552026024384746,0,0
2024-01-14 16:30:00,10,24.3918839164236,34.758172295188245,0.9778630059616727,19.23271914765639,2.429342936365532,16.92334159381098,49.81211650277383,0,16,6,1,7095.517153212938,0,0
2024-01-15 06:30:00,10,5.270162998677321,220.1675563725844,1.0979627035868145,32.14274142120442,5.860359271348399,6.505365182557463,0.0,0,6,0,1,80.35811391347403,0,0
2024-01-15 20:10:00,10,28.67529441525491,275.4551379054769,0.968901493840634,22.96565855368628,3.6400975536801594,13.322738497814532,68.16037563467575,0,20,0,1,11422.818772537756,0,0
2024-01-15 20:50:00,10,1.6712050834573555,234.99351215140516,1.0070423272513305,-3.712083991933877,4.563597036920668,12.07064652938221,61.44605091904714,1,20,0,1,2.350211641896186,0,0
2024-01-15 21:10:00,10,1.7322323840110798,56.41534647465089,1.1564648438956415,12.0690544238455,1.7690352855842415,8.359904440529869,25.253259840387692,1,21,0,1,3.0055288397297857,0,0
2024-01-16 11:10:00,10,20.31434900015008,123.71303104034344,1.2467307895315836,32.59575077800637,6.187320515348906,12.304847189450378,115.27486508618064,0,11,1,1,5225.783549775573,1,0
